artist_id,artist_name,album_id,album_name,album_release,track_id,track_name
22681,Justin Timberlake,27876430,Man of the Woods,2018-02-02,143930797,The Hard Stuff
22681,Justin Timberlake,27876430,Man of the Woods,2018-02-02,143930798,Young Man
22681,Justin Timberlake,28011957,Say Something,2018-01-25,144799321,Say Something
22681,Justin Timberlake,27961490,Supplies,2018-01-18,144440668,Supplies
22681,Justin Timberlake,27876248,Filthy,2018-01-05,143929816,Filthy
22681,Justin Timberlake,23451949,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",2016-05-06,110954075,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")"
22681,Justin Timberlake,11343091,What Goes Around... Comes Around,2014-09-16,32081375,What Goes Around...Comes Around (Radio Edit)
22681,Justin Timberlake,11343091,What Goes Around... Comes Around,2014-09-16,32081376,Boutique In Heaven (Main Version - Explicit)
22681,Justin Timberlake,11343091,What Goes Around... Comes Around,2014-09-16,32081377,What Goes Around...Comes Around (Wookie Remix (Radio Edit))
22681,Justin Timberlake,11343091,What Goes Around... Comes Around,2014-09-16,32081378,What Goes Around...Comes Around (Sebastien Leger Remix (Radio Edit))
22681,Justin Timberlake,11343091,What Goes Around... Comes Around,2014-09-16,32081379,What Goes Around...Comes Around (Junkie XL Small Room Mix)
405322,Empire of the Sun,27398296,On Our Way Home,2017-11-10,139909822,On Our Way Home
405322,Empire of the Sun,27398296,On Our Way Home,2017-11-10,139909823,Way To Go
405322,Empire of the Sun,27398296,On Our Way Home,2017-11-10,139909826,Two Leaves
405322,Empire of the Sun,27442791,On Our Way Home,2017-11-10,140620174,On Our Way Home
405322,Empire of the Sun,27442791,On Our Way Home,2017-11-10,140620175,Way To Go
405322,Empire of the Sun,27442791,On Our Way Home,2017-11-10,140620178,Two Leaves
405322,Empire of the Sun,23916291,Two Vines,2016-10-28,114260157,Before
405322,Empire of the Sun,23916291,Two Vines,2016-10-28,114260158,High and Low
405322,Empire of the Sun,23916291,Two Vines,2016-10-28,114260159,Two Vines
405322,Empire of the Sun,23916291,Two Vines,2016-10-28,114260160,Friends
405322,Empire of the Sun,23916291,Two Vines,2016-10-28,114260161,There’s No Need
405322,Empire of the Sun,23916291,Two Vines,2016-10-28,114260162,Way to Go
405322,Empire of the Sun,23916291,Two Vines,2016-10-28,114260163,Ride
405322,Empire of the Sun,23916291,Two Vines,2016-10-28,114260164,Digital Life
405322,Empire of the Sun,23916291,Two Vines,2016-10-28,114260165,First Crush
405322,Empire of the Sun,23916291,Two Vines,2016-10-28,114260166,ZZZ
405322,Empire of the Sun,23916291,Two Vines,2016-10-28,114260167,To Her Door
405322,Empire of the Sun,23916291,Two Vines,2016-10-28,114260168,Keystone
405322,Empire of the Sun,23916291,Two Vines,2016-10-28,114260169,Lend Me Some Light
405322,Empire of the Sun,23916291,Two Vines,2016-10-28,114260170,Welcome to My Life
405322,Empire of the Sun,23916291,Two Vines,2016-10-28,114260171,Walking on a Dream
29247465,Billie Eilish,53089568,Guitar Songs,2022-07-21,242371304,TV
29247465,Billie Eilish,53089568,Guitar Songs,2022-07-21,242371305,The 30th
29247465,Billie Eilish,46037900,Happier Than Ever,2021-07-30,220956320,Getting Older
29247465,Billie Eilish,46037900,Happier Than Ever,2021-07-30,220956321,I Didn't Change My Number
29247465,Billie Eilish,46037900,Happier Than Ever,2021-07-30,220956322,Billie Bossa Nova
29247465,Billie Eilish,46037900,Happier Than Ever,2021-07-30,220956323,my future
29247465,Billie Eilish,46037900,Happier Than Ever,2021-07-30,220956324,Oxytocin
29247465,Billie Eilish,46037900,Happier Than Ever,2021-07-30,220956325,GOLDWING
29247465,Billie Eilish,46037900,Happier Than Ever,2021-07-30,220956326,Lost Cause
29247465,Billie Eilish,46037900,Happier Than Ever,2021-07-30,220956327,Halley's Comet
29247465,Billie Eilish,46037900,Happier Than Ever,2021-07-30,220956328,Not My Responsibility
29247465,Billie Eilish,46037900,Happier Than Ever,2021-07-30,220956329,OverHeated
29247465,Billie Eilish,46037900,Happier Than Ever,2021-07-30,220956330,Everybody Dies
29247465,Billie Eilish,46037900,Happier Than Ever,2021-07-30,220956331,Your Power
29247465,Billie Eilish,46037900,Happier Than Ever,2021-07-30,220956332,NDA
29247465,Billie Eilish,46037900,Happier Than Ever,2021-07-30,220956333,Therefore I Am
29247465,Billie Eilish,46037900,Happier Than Ever,2021-07-30,220956334,Happier Than Ever
29247465,Billie Eilish,46037900,Happier Than Ever,2021-07-30,220956335,Male Fantasy
29247465,Billie Eilish,43804547,Happier Than Ever,2021-07-30,213849818,Getting Older
29247465,Billie Eilish,43804547,Happier Than Ever,2021-07-30,213849819,I Didn't Change My Number
29247465,Billie Eilish,43804547,Happier Than Ever,2021-07-30,213849820,Billie Bossa Nova
29247465,Billie Eilish,43804547,Happier Than Ever,2021-07-30,213849821,my future
29247465,Billie Eilish,43804547,Happier Than Ever,2021-07-30,213849822,Oxytocin
29247465,Billie Eilish,43804547,Happier Than Ever,2021-07-30,213849823,GOLDWING
29247465,Billie Eilish,43804547,Happier Than Ever,2021-07-30,213849824,Lost Cause
29247465,Billie Eilish,43804547,Happier Than Ever,2021-07-30,213849825,Halley's Comet
29247465,Billie Eilish,43804547,Happier Than Ever,2021-07-30,213849826,Not My Responsibility
29247465,Billie Eilish,43804547,Happier Than Ever,2021-07-30,213849827,OverHeated
29247465,Billie Eilish,43804547,Happier Than Ever,2021-07-30,213849828,Everybody Dies
29247465,Billie Eilish,43804547,Happier Than Ever,2021-07-30,213849829,Your Power
29247465,Billie Eilish,43804547,Happier Than Ever,2021-07-30,213849830,NDA
29247465,Billie Eilish,43804547,Happier Than Ever,2021-07-30,213849831,Therefore I Am
29247465,Billie Eilish,43804547,Happier Than Ever,2021-07-30,213849832,Happier Than Ever
29247465,Billie Eilish,43804547,Happier Than Ever,2021-07-30,213849833,Male Fantasy
29247465,Billie Eilish,46755145,Happier Than Ever (Edit),2021-07-28,222867011,Happier Than Ever - Edit
29247465,Billie Eilish,46755145,Happier Than Ever (Edit),2021-07-28,222867012,Happier Than Ever - Edit
29247465,Billie Eilish,45468801,NDA,2021-07-09,219293852,NDA
29247465,Billie Eilish,45468802,NDA,2021-07-09,219293853,NDA
29247465,Billie Eilish,44290400,Lost Cause,2021-06-02,215932973,Lost Cause
29247465,Billie Eilish,44290422,Lost Cause,2021-06-02,215933050,Lost Cause
29247465,Billie Eilish,43821313,Your Power,2021-04-29,213934223,Your Power
360057,Owl City,27346712,Cinematic,2018-06-01,139728594,Fiji Water
360057,Owl City,27346712,Cinematic,2018-06-01,139728595,The 5th of July
360057,Owl City,27346712,Cinematic,2018-06-01,139536692,All My Friends
360057,Owl City,27346712,Cinematic,2018-06-01,139728596,House Wren
360057,Owl City,27346712,Cinematic,2018-06-01,139728597,Not All Heroes Wear Capes
360057,Owl City,27346712,Cinematic,2018-06-01,139728598,Montana
360057,Owl City,27346712,Cinematic,2018-06-01,139728599,Lucid Dream
360057,Owl City,27346712,Cinematic,2018-06-01,139728600,Always
360057,Owl City,27346712,Cinematic,2018-06-01,139728601,Cloud Nine
360057,Owl City,27346712,Cinematic,2018-06-01,139728602,Winners Never Quit
360057,Owl City,27346712,Cinematic,2018-06-01,139728603,Madeline Island
360057,Owl City,27346712,Cinematic,2018-06-01,139728604,Be Brave
360057,Owl City,27346712,Cinematic,2018-06-01,139728605,New York City
360057,Owl City,27346712,Cinematic,2018-06-01,139728606,Firebird
360057,Owl City,27346712,Cinematic,2018-06-01,139728607,Cinematic
360057,Owl City,27346712,Cinematic,2018-06-01,139728608,All My Friends (Alt Version)
360057,Owl City,27346712,Cinematic,2018-06-01,139728609,Montana (Alt Version)
360057,Owl City,27346712,Cinematic,2018-06-01,139728610,Firebird (Alt Version)
360057,Owl City,28581628,Reel 3,2018-04-06,148385689,Cloud Nine
360057,Owl City,28581628,Reel 3,2018-04-06,148469659,Be Brave
360057,Owl City,28581628,Reel 3,2018-04-06,148385690,New York City
360057,Owl City,28577710,Reel 3,2018-04-06,148356704,Cloud Nine
360057,Owl City,28577710,Reel 3,2018-04-06,148356705,Be Brave
360057,Owl City,28577710,Reel 3,2018-04-06,148356706,New York City
360057,Owl City,28342065,New York City,2018-03-09,146838414,New York City
360057,Owl City,28057598,Reel 2,2018-02-02,145085584,Not All Heroes Wear Capes
360057,Owl City,28057598,Reel 2,2018-02-02,145085585,Montana
360057,Owl City,28057598,Reel 2,2018-02-02,145085586,Lucid Dream
360057,Owl City,27920829,Lucid Dream,2018-01-12,144198257,Lucid Dream
360057,Owl City,27604368,Reel 1,2017-12-01,141959580,Fiji Water
360057,Owl City,27604368,Reel 1,2017-12-01,141959581,The 5th of July
360057,Owl City,27604368,Reel 1,2017-12-01,141959582,All My Friends
360057,Owl City,27344972,All My Friends,2017-11-03,139524198,All My Friends
360057,Owl City,26343999,Waving Through a Window (From Dear Evan Hansen),2017-06-23,131262925,Waving Through a Window (From Dear Evan Hansen)
360057,Owl City,26300617,Not All Heroes Wear Capes,2017-06-16,131015177,Not All Heroes Wear Capes
518027,Stromae,53217947,Multitude (Video Album),2022-07-27,242702268,Invaincu
518027,Stromae,53217947,Multitude (Video Album),2022-07-27,242702270,Santé
518027,Stromae,53217947,Multitude (Video Album),2022-07-27,242702272,La solassitude
518027,Stromae,53217947,Multitude (Video Album),2022-07-27,242702274,Fils de joie
518027,Stromae,53217947,Multitude (Video Album),2022-07-27,242702275,L’enfer
518027,Stromae,53217947,Multitude (Video Album),2022-07-27,242702278,C’est que du bonheur
518027,Stromae,53217947,Multitude (Video Album),2022-07-27,242702280,Pas vraiment
518027,Stromae,53217947,Multitude (Video Album),2022-07-27,242702282,Riez
518027,Stromae,53217947,Multitude (Video Album),2022-07-27,242702284,Mon amour
518027,Stromae,53217947,Multitude (Video Album),2022-07-27,242702286,Déclaration
518027,Stromae,53217947,Multitude (Video Album),2022-07-27,242702288,Mauvaise journée
518027,Stromae,53217947,Multitude (Video Album),2022-07-27,242702289,Bonne journée
518027,Stromae,53217947,Multitude (Video Album),2022-07-27,242702301,Mon amour
518027,Stromae,53217422,Multitude,2022-07-27,242700189,Invaincu
518027,Stromae,53217422,Multitude,2022-07-27,242700190,Santé
518027,Stromae,53217422,Multitude,2022-07-27,242700191,La solassitude
518027,Stromae,53217422,Multitude,2022-07-27,242700192,Fils de joie
518027,Stromae,53217422,Multitude,2022-07-27,242700193,L’enfer
518027,Stromae,53217422,Multitude,2022-07-27,242700194,C’est que du bonheur
518027,Stromae,53217422,Multitude,2022-07-27,242700195,Pas vraiment
518027,Stromae,53217422,Multitude,2022-07-27,242700196,Riez
518027,Stromae,53217422,Multitude,2022-07-27,242700197,Mon amour
518027,Stromae,53217422,Multitude,2022-07-27,242700198,Déclaration
518027,Stromae,53217422,Multitude,2022-07-27,242700199,Mauvaise journée
518027,Stromae,53217422,Multitude,2022-07-27,242700200,Bonne journée
518027,Stromae,53217422,Multitude,2022-07-27,242700201,Mon amour
518027,Stromae,51393259,Multitude (Video Album),2022-03-04,235766113,Invaincu
518027,Stromae,51393259,Multitude (Video Album),2022-03-04,235766118,Santé
518027,Stromae,51393259,Multitude (Video Album),2022-03-04,235766131,La solassitude
518027,Stromae,51393259,Multitude (Video Album),2022-03-04,235766135,Fils de joie
518027,Stromae,51393259,Multitude (Video Album),2022-03-04,235766140,L’enfer
518027,Stromae,51393259,Multitude (Video Album),2022-03-04,235766146,C’est que du bonheur
518027,Stromae,51393259,Multitude (Video Album),2022-03-04,235766150,Pas vraiment
518027,Stromae,51393259,Multitude (Video Album),2022-03-04,235766154,Riez
518027,Stromae,51393259,Multitude (Video Album),2022-03-04,235766159,Mon amour
518027,Stromae,51393259,Multitude (Video Album),2022-03-04,235766163,Déclaration
518027,Stromae,51393259,Multitude (Video Album),2022-03-04,235766167,Mauvaise journée
518027,Stromae,51393259,Multitude (Video Album),2022-03-04,235766170,Bonne journée
518027,Stromae,48435997,Multitude,2022-03-03,227560223,Invaincu
518027,Stromae,48435997,Multitude,2022-03-03,227560224,Santé
518027,Stromae,48435997,Multitude,2022-03-03,227560225,La solassitude
518027,Stromae,48435997,Multitude,2022-03-03,227560226,Fils de joie
518027,Stromae,48435997,Multitude,2022-03-03,227560227,L’enfer
518027,Stromae,48435997,Multitude,2022-03-03,227560228,C’est que du bonheur
518027,Stromae,48435997,Multitude,2022-03-03,227560229,Pas vraiment
518027,Stromae,48435997,Multitude,2022-03-03,227560230,Riez
518027,Stromae,48435997,Multitude,2022-03-03,227560231,Mon amour
518027,Stromae,48435997,Multitude,2022-03-03,227560232,Déclaration
518027,Stromae,48435997,Multitude,2022-03-03,227560233,Mauvaise journée
518027,Stromae,48435997,Multitude,2022-03-03,227560234,Bonne journée
518027,Stromae,48979420,L’enfer,2022-01-09,229007612,L’enfer
518027,Stromae,47385271,Santé - Single,2021-10-15,224594247,Santé
518027,Stromae,32308547,Alors On Danse (Dubdogz Remix),2019-05-03,169480295,Alors On Danse - Dubdogz Remix
518027,Stromae,28749401,Défiler (Bande originale de la capsule No. 5 Mosaert),2018-04-27,149428760,Défiler - Bande originale de la capsule No. 5 Mosaert
518027,Stromae,19704855,Remixes,2013-12-15,74179686,Papaoutai (Extended)
518027,Stromae,19704855,Remixes,2013-12-15,74179687,Papaoutai (Nicolaz Remix)
518027,Stromae,19704855,Remixes,2013-12-15,74179688,Tous Les Mêmes (Remix)
11225398,Foster the People,48001336,Torches X (Deluxe Edition),2021-11-12,226266222,Helena Beat
11225398,Foster the People,48001336,Torches X (Deluxe Edition),2021-11-12,226266223,Pumped Up Kicks
11225398,Foster the People,48001336,Torches X (Deluxe Edition),2021-11-12,226266224,Call It What You Want
11225398,Foster the People,48001336,Torches X (Deluxe Edition),2021-11-12,226266225,Don't Stop (Color on the Walls)
11225398,Foster the People,48001336,Torches X (Deluxe Edition),2021-11-12,226266226,Waste
11225398,Foster the People,48001336,Torches X (Deluxe Edition),2021-11-12,226266227,I Would Do Anything for You
11225398,Foster the People,48001336,Torches X (Deluxe Edition),2021-11-12,226266228,Houdini
11225398,Foster the People,48001336,Torches X (Deluxe Edition),2021-11-12,226266229,Life on the Nickel
11225398,Foster the People,48001336,Torches X (Deluxe Edition),2021-11-12,226266230,Miss You
11225398,Foster the People,48001336,Torches X (Deluxe Edition),2021-11-12,226266231,Warrant
11225398,Foster the People,48001336,Torches X (Deluxe Edition),2021-11-12,226266232,Broken Jaw
11225398,Foster the People,48001336,Torches X (Deluxe Edition),2021-11-12,226266233,Love
11225398,Foster the People,48001336,Torches X (Deluxe Edition),2021-11-12,226266235,Ruby
11225398,Foster the People,48001336,Torches X (Deluxe Edition),2021-11-12,226266234,Chin Music For The Unsuspecting Hero
11225398,Foster the People,48001336,Torches X (Deluxe Edition),2021-11-12,226266236,Downtown
11225398,Foster the People,48001336,Torches X (Deluxe Edition),2021-11-12,226266237,Pumped Up Kicks (The Knocks Speeding Bullet Remix)
11225398,Foster the People,48001336,Torches X (Deluxe Edition),2021-11-12,226266238,Houdini (RAC Remix)
11225398,Foster the People,48001336,Torches X (Deluxe Edition),2021-11-12,226266239,Helena Beat (Lenno Extended Remix)
11225398,Foster the People,48001336,Torches X (Deluxe Edition),2021-11-12,226266240,Call It What You Want (Treasure Fingers Pre-Party Remix Radio Edit)
11225398,Foster the People,48001336,Torches X (Deluxe Edition),2021-11-12,226266241,Pumped Up Kicks (Gus Dapperton Version)
11225398,Foster the People,47982194,Pumped Up Kicks (Gus Dapperton Version) - Single,2021-11-10,226216471,Pumped Up Kicks (Gus Dapperton Version)
11225398,Foster the People,46987890,Chin Music For The Unsuspecting Hero,2021-09-17,223455321,Chin Music For The Unsuspecting Hero
11225398,Foster the People,46007157,Broken Jaw,2021-08-02,220814059,Broken Jaw
11225398,Foster the People,46007157,Broken Jaw,2021-08-02,226270869,Helena Beat
11225398,Foster the People,46007157,Broken Jaw,2021-08-02,226270870,Pumped Up Kicks
11225398,Foster the People,46007157,Broken Jaw,2021-08-02,226270871,Call It What You Want
11225398,Foster the People,46007157,Broken Jaw,2021-08-02,226270872,Don't Stop (Color on the Walls)
11225398,Foster the People,46007157,Broken Jaw,2021-08-02,226270873,Waste
11225398,Foster the People,46007157,Broken Jaw,2021-08-02,226270874,I Would Do Anything for You
11225398,Foster the People,46007157,Broken Jaw,2021-08-02,226270875,Houdini
11225398,Foster the People,46007157,Broken Jaw,2021-08-02,226270876,Life on the Nickel
11225398,Foster the People,46007157,Broken Jaw,2021-08-02,226270877,Miss You
11225398,Foster the People,46007157,Broken Jaw,2021-08-02,226270878,Warrant
11225398,Foster the People,46007157,Broken Jaw,2021-08-02,226270879,Love
11225398,Foster the People,46007157,Broken Jaw,2021-08-02,226270880,Ruby
11225398,Foster the People,46007157,Broken Jaw,2021-08-02,226270881,Downtown
11225398,Foster the People,46007157,Broken Jaw,2021-08-02,226270882,Pumped Up Kicks (The Knocks Speeding Bullet Remix)
11225398,Foster the People,46007157,Broken Jaw,2021-08-02,226270883,Houdini (RAC Remix)
11225398,Foster the People,46007157,Broken Jaw,2021-08-02,226270884,Helena Beat (Lenno Extended Remix)
11225398,Foster the People,46007157,Broken Jaw,2021-08-02,226270885,Call It What You Want (Treasure Fingers Pre-Party Remix Radio Edit)
11225398,Foster the People,46007157,Broken Jaw,2021-08-02,226270886,Pumped Up Kicks (Gus Dapperton Version)
11225398,Foster the People,40845107,"In The Darkest Of Nights, Let The Birds Sing - EP",2020-12-11,206069912,Walk With A Big Stick
11225398,Foster the People,40845107,"In The Darkest Of Nights, Let The Birds Sing - EP",2020-12-11,206069913,Cadillac
11225398,Foster the People,40845107,"In The Darkest Of Nights, Let The Birds Sing - EP",2020-12-11,205182272,Lamb's Wool
11225398,Foster the People,40845107,"In The Darkest Of Nights, Let The Birds Sing - EP",2020-12-11,205182271,The Things We Do
11225398,Foster the People,40845107,"In The Darkest Of Nights, Let The Birds Sing - EP",2020-12-11,205182270,Under The Moon
11225398,Foster the People,40845107,"In The Darkest Of Nights, Let The Birds Sing - EP",2020-12-11,206069914,Your Heart Is My Home
