artist;album;album_release_date;album_ranking;n_tracks;track;track_duration (s);lyrics
Alejandro Sanz;Más;1997;1;10;Y, ¿Si fuera ella?;323;data/lyrics/Alejandro-sanz-y-si-fuera-ella.txt
Alejandro Sanz;Más;1997;1;10;Ese último momento;306;data/lyrics/Alejandro-sanz-ese-ultimo-momento.txt
Alejandro Sanz;Más;1997;1;10;Corazón partío;343;data/lyrics/Alejandro-sanz-corazon-partio.txt
Alejandro Sanz;Más;1997;1;10;Siempre es de noche;288;data/lyrics/Alejandro-sanz-siempre-es-de-noche.txt
Alejandro Sanz;Más;1997;1;10;La margarita dijo no;295;data/lyrics/Alejandro-sanz-la-margarita-dijo-no.txt
Alejandro Sanz;Más;1997;1;10;Hoy que no estás;311;data/lyrics/Alejandro-sanz-hoy-que-no-estas.txt
Alejandro Sanz;Más;1997;1;10;Un charquito de estrellas;294;data/lyrics/Alejandro-sanz-un-charquito-de-estrellas.txt
Alejandro Sanz;Más;1997;1;10;Amiga mía;291;data/lyrics/Alejandro-sanz-amiga-mia.txt
Alejandro Sanz;Más;1997;1;10;Si hay Dios...;331;data/lyrics/Alejandro-sanz-si-hay-dios.txt
Alejandro Sanz;Más;1997;1;10;Aquello que me diste;286;data/lyrics/Alejandro-sanz-aquello-que-me-diste.txt
Armando Manzanero;Su Piano Y Su Música;2013;2;40;Esta Tarde Vi Llover;166;data/lyrics/Armando-manzanero-esta-tarde-vi-llover.txt
Armando Manzanero;Su Piano Y Su Música;2013;2;40;Parece Que Fue Ayer;168;data/lyrics/Armando-manzanero-parece-que-fue-ayer.txt
Armando Manzanero;Su Piano Y Su Música;2013;2;40;Dime Amor;211;
Armando Manzanero;Su Piano Y Su Música;2013;2;40;Al Fin Soy Feliz;186;
Armando Manzanero;Su Piano Y Su Música;2013;2;40;Todavía;136;data/lyrics/Armando-manzanero-todavia.txt
Armando Manzanero;Su Piano Y Su Música;2013;2;40;Pero Qué Bella Es la Vida;162;
Armando Manzanero;Su Piano Y Su Música;2013;2;40;No;119;data/lyrics/Armando-manzanero-no.txt
Armando Manzanero;Su Piano Y Su Música;2013;2;40;Yo por Permitirlo;138;
Armando Manzanero;Su Piano Y Su Música;2013;2;40;Cuando Llora Mi Guitarra;154;
Armando Manzanero;Su Piano Y Su Música;2013;2;40;Tiempo de Amar;118;
Armando Manzanero;Su Piano Y Su Música;2013;2;40;Adoro;147;data/lyrics/Armando-manzanero-adoro.txt
Armando Manzanero;Su Piano Y Su Música;2013;2;40;Deja;158;
Armando Manzanero;Su Piano Y Su Música;2013;2;40;Yo Te Quiero;155;
Armando Manzanero;Su Piano Y Su Música;2013;2;40;Tengo;144;data/lyrics/Armando-manzanero-tengo.txt
Armando Manzanero;Su Piano Y Su Música;2013;2;40;Te Recuerdo;181;
Armando Manzanero;Su Piano Y Su Música;2013;2;40;Contigo Aprendí;125;data/lyrics/Armando-manzanero-contigo-aprendi.txt
Armando Manzanero;Su Piano Y Su Música;2013;2;40;El Último Verano;160;
Armando Manzanero;Su Piano Y Su Música;2013;2;40;Si Me Faltas Tú;170;data/lyrics/Armando-manzanero-si-me-faltas-tu.txt
Armando Manzanero;Su Piano Y Su Música;2013;2;40;Paso a Pasito;139;data/lyrics/Armando-manzanero-paso-a-pasito.txt
Armando Manzanero;Su Piano Y Su Música;2013;2;40;Felicidad;131;data/lyrics/Armando-manzanero-felicidad.txt
Armando Manzanero;Su Piano Y Su Música;2013;2;40;Somos Novios;159;data/lyrics/Armando-manzanero-somos-novios.txt
Armando Manzanero;Su Piano Y Su Música;2013;2;40;Voy a Apagar la Luz;111;data/lyrics/Armando-manzanero-voy-a-apagar-la-luz.txt
Armando Manzanero;Su Piano Y Su Música;2013;2;40;Contigo Amor;144;
Armando Manzanero;Su Piano Y Su Música;2013;2;40;Puedo Morir Mañana;182;
Armando Manzanero;Su Piano Y Su Música;2013;2;40;La Casa;132;data/lyrics/Armando-manzanero-la-casa.txt
Armando Manzanero;Su Piano Y Su Música;2013;2;40;Mía;135;data/lyrics/Armando-manzanero-mia.txt
Armando Manzanero;Su Piano Y Su Música;2013;2;40;Por Fin Mañana;255;
Armando Manzanero;Su Piano Y Su Música;2013;2;40;Eres Tú;137;
Armando Manzanero;Su Piano Y Su Música;2013;2;40;Yo No Sé;141;
Armando Manzanero;Su Piano Y Su Música;2013;2;40;Dime Quién;117;
Armando Manzanero;Su Piano Y Su Música;2013;2;40;Pensando en Ti;179;data/lyrics/Armando-manzanero-pensando-en-ti.txt
Armando Manzanero;Su Piano Y Su Música;2013;2;40;Aquel Señor;134;data/lyrics/Armando-manzanero-aquel-senor.txt
Armando Manzanero;Su Piano Y Su Música;2013;2;40;Cariño Mío;129;
Armando Manzanero;Su Piano Y Su Música;2013;2;40;Como Yo Te Amé;213;data/lyrics/Armando-manzanero-como-yo-te-ame.txt
Armando Manzanero;Su Piano Y Su Música;2013;2;40;Cuando Estoy Contigo;148;data/lyrics/Armando-manzanero-cuando-estoy-contigo.txt
Armando Manzanero;Su Piano Y Su Música;2013;2;40;El Ciego;127;data/lyrics/Armando-manzanero-el-ciego.txt
Armando Manzanero;Su Piano Y Su Música;2013;2;40;Hoy;112;data/lyrics/Armando-manzanero-hoy.txt
Armando Manzanero;Su Piano Y Su Música;2013;2;40;Ahora;165;data/lyrics/Armando-manzanero-ahora.txt
Armando Manzanero;Su Piano Y Su Música;2013;2;40;Yo Sé Que Te Amo;145;
Armando Manzanero;Su Piano Y Su Música;2013;2;40;No Sé Tú;230;data/lyrics/Armando-manzanero-no-se-tu.txt
Astor Piazzola;Adiós Nonino;2010;3;1;Adiós Nonino;274;
Aventura;The Last;2009;4;18;Intro - The Last;84;
Aventura;The Last;2009;4;18;Por un Segundo;255;data/lyrics/Aventura-por-un-segundo.txt
Aventura;The Last;2009;4;18;Yo Quisiera Amarla;306;data/lyrics/Aventura-yo-quisiera-amarla.txt
Aventura;The Last;2009;4;18;El Malo;239;data/lyrics/Aventura-el-malo.txt
Aventura;The Last;2009;4;18;Dile al Amor;229;data/lyrics/Aventura-dile-al-amor.txt
Aventura;The Last;2009;4;18;Su Veneno;241;data/lyrics/Aventura-su-veneno.txt
Aventura;The Last;2009;4;18;Tu Jueguito;222;data/lyrics/Aventura-tu-jueguito.txt
Aventura;The Last;2009;4;18;Spanish Fly (feat. Ludacris, Wyclef Jean);237;data/lyrics/Aventura-spanish-fly.txt
Aventura;The Last;2009;4;18;Peligro;278;data/lyrics/Aventura-peligro.txt
Aventura;The Last;2009;4;18;La Tormenta;275;data/lyrics/Aventura-la-tormenta.txt
Aventura;The Last;2009;4;18;El Desprecio;276;data/lyrics/Aventura-el-desprecio.txt
Aventura;The Last;2009;4;18;All Up 2 You (feat. Akon, Wisin & Yandel);218;data/lyrics/Aventura-all-up-2-you.txt
Aventura;The Last;2009;4;18;Skit;245;data/lyrics/Aventura-skit.txt
Aventura;The Last;2009;4;18;La Curita;201;data/lyrics/Aventura-la-curita.txt
Aventura;The Last;2009;4;18;Princesita;258;data/lyrics/Aventura-princesita.txt
Aventura;The Last;2009;4;18;Su Vida;274;data/lyrics/Aventura-su-vida.txt
Aventura;The Last;2009;4;18;Soy Hombre (feat. Arturo Sandoval);240;data/lyrics/Aventura-soy-hombre.txt
Aventura;The Last;2009;4;18;Gracias;453;data/lyrics/Aventura-gracias.txt
Bebo & Cigala;Lágrimas Negras;2014;5;9;Inolvidable;200;
Bebo & Cigala;Lágrimas Negras;2014;5;9;Veinte Años;244;
Bebo & Cigala;Lágrimas Negras;2014;5;9;Lágrimas Negras;332;
Bebo & Cigala;Lágrimas Negras;2014;5;9;Nieblas del Riachuelo;187;
Bebo & Cigala;Lágrimas Negras;2014;5;9;Corazón Loco;196;
Bebo & Cigala;Lágrimas Negras;2014;5;9;Se Me Olvidó Que Te Olvidé;235;
Bebo & Cigala;Lágrimas Negras;2014;5;9;Vete de Mí;176;
Bebo & Cigala;Lágrimas Negras;2014;5;9;La Bien Pagá;538;
Bebo & Cigala;Lágrimas Negras;2014;5;9;Eu Sei Que Vou Te Amar;258;
Buena Vista Social Club;Buena Vista Social Club;1997;6;14;Chan Chan;257;data/lyrics/Buena-vista-social-club-chan-chan.txt
Buena Vista Social Club;Buena Vista Social Club;1997;6;14;De Camino a La Vereda;303;data/lyrics/Buena-vista-social-club-de-camino-a-la-vereda.txt
Buena Vista Social Club;Buena Vista Social Club;1997;6;14;El Cuarto de Tula;445;data/lyrics/Buena-vista-social-club-el-cuarto-de-tula.txt
Buena Vista Social Club;Buena Vista Social Club;1997;6;14;Pueblo Nuevo;365;data/lyrics/Buena-vista-social-club-pueblo-nuevo.txt
Buena Vista Social Club;Buena Vista Social Club;1997;6;14;Dos Gardenias;183;data/lyrics/Buena-vista-social-club-dos-gardenias.txt
Buena Vista Social Club;Buena Vista Social Club;1997;6;14;¿Y Tú Qué Has Hecho?;193;data/lyrics/Buena-vista-social-club-y-tu-que-has-hecho.txt
Buena Vista Social Club;Buena Vista Social Club;1997;6;14;Veinte Años;211;data/lyrics/Buena-vista-social-club-veinte-anos.txt
Buena Vista Social Club;Buena Vista Social Club;1997;6;14;El Carretero;209;data/lyrics/Buena-vista-social-club-el-carretero.txt
Buena Vista Social Club;Buena Vista Social Club;1997;6;14;Candela;328;data/lyrics/Buena-vista-social-club-candela.txt
Buena Vista Social Club;Buena Vista Social Club;1997;6;14;Amor de Loca Juventud;202;data/lyrics/Buena-vista-social-club-amor-de-loca-juventud.txt
Buena Vista Social Club;Buena Vista Social Club;1997;6;14;Orgullecida;198;data/lyrics/Buena-vista-social-club-orgullecida.txt
Buena Vista Social Club;Buena Vista Social Club;1997;6;14;Murmullo;230;data/lyrics/Buena-vista-social-club-murmullo.txt
Buena Vista Social Club;Buena Vista Social Club;1997;6;14;Buena Vista Social Club;291;data/lyrics/Buena-vista-social-club-buena-vista-social-club.txt
Buena Vista Social Club;Buena Vista Social Club;1997;6;14;La Bayamesa;175;data/lyrics/Buena-vista-social-club-la-bayamesa.txt
Café Tacvba;Re;1994;7;20;El aparato;198;data/lyrics/Cafe-tacvba-el-aparato.txt
Café Tacvba;Re;1994;7;20;La ingrata;212;data/lyrics/Cafe-tacvba-la-ingrata.txt
Café Tacvba;Re;1994;7;20;El ciclón;175;data/lyrics/Cafe-tacvba-el-ciclon.txt
Café Tacvba;Re;1994;7;20;El borrego;128;data/lyrics/Cafe-tacvba-el-borrego.txt
Café Tacvba;Re;1994;7;20;Esa noche;206;data/lyrics/Cafe-tacvba-esa-noche.txt
Café Tacvba;Re;1994;7;20;24 horas;139;data/lyrics/Cafe-tacvba-24-horas.txt
Café Tacvba;Re;1994;7;20;Ixtepec;200;data/lyrics/Cafe-tacvba-ixtepec.txt
Café Tacvba;Re;1994;7;20;Trópico de cáncer;279;data/lyrics/Cafe-tacvba-tropico-de-cancer.txt
Café Tacvba;Re;1994;7;20;El metro;226;data/lyrics/Cafe-tacvba-el-metro.txt
Café Tacvba;Re;1994;7;20;El fin de la infancia;139;data/lyrics/Cafe-tacvba-el-fin-de-la-infancia.txt
Café Tacvba;Re;1994;7;20;Madrugal;68;data/lyrics/Cafe-tacvba-madrugal.txt
Café Tacvba;Re;1994;7;20;Pez;139;data/lyrics/Cafe-tacvba-pez.txt
Café Tacvba;Re;1994;7;20;Verde;115;data/lyrics/Cafe-tacvba-verde.txt
Café Tacvba;Re;1994;7;20;La negrita;185;data/lyrics/Cafe-tacvba-la-negrita.txt
Café Tacvba;Re;1994;7;20;El Tlatoani del barrio;207;data/lyrics/Cafe-tacvba-el-tlatoani-del-barrio.txt
Café Tacvba;Re;1994;7;20;Las flores;135;data/lyrics/Cafe-tacvba-las-flores.txt
Café Tacvba;Re;1994;7;20;La pinta;169;data/lyrics/Cafe-tacvba-la-pinta.txt
Café Tacvba;Re;1994;7;20;El baile y el salón;308;data/lyrics/Cafe-tacvba-el-baile-y-el-salon.txt
Café Tacvba;Re;1994;7;20;El puñal y el corazón;261;data/lyrics/Cafe-tacvba-el-punal-y-el-corazon.txt
Café Tacvba;Re;1994;7;20;El balcón;101;data/lyrics/Cafe-tacvba-el-balcon.txt
Calle 13;Los De Atras Vienen Conmigo;2008;8;16;Intro Crónica De Un Nacimiento;96;data/lyrics/Calle-13-intro-cronica-de-un-nacimiento.txt
Calle 13;Los De Atras Vienen Conmigo;2008;8;16;Que Lloren;279;data/lyrics/Calle-13-que-lloren.txt
Calle 13;Los De Atras Vienen Conmigo;2008;8;16;No Hay Nadie Como Tú (feat. Café Tacuba);293;data/lyrics/Calle-13-no-hay-nadie-como-tu.txt
Calle 13;Los De Atras Vienen Conmigo;2008;8;16;Gringo Latin Funk;257;data/lyrics/Calle-13-gringo-latin-funk.txt
Calle 13;Los De Atras Vienen Conmigo;2008;8;16;Ven Y Critícame;265;data/lyrics/Calle-13-ven-y-criticame.txt
Calle 13;Los De Atras Vienen Conmigo;2008;8;16;Esto Con Eso;250;data/lyrics/Calle-13-esto-con-eso.txt
Calle 13;Los De Atras Vienen Conmigo;2008;8;16;La Perla (feat. Rubén Blades & La Chilinga);416;data/lyrics/Calle-13-la-perla.txt
Calle 13;Los De Atras Vienen Conmigo;2008;8;16;Electro Movimiento;197;data/lyrics/Calle-13-electro-movimiento.txt
Calle 13;Los De Atras Vienen Conmigo;2008;8;16;Intro Fiesta De Locos;18;data/lyrics/Calle-13-intro-fiesta-de-locos.txt
Calle 13;Los De Atras Vienen Conmigo;2008;8;16;Fiesta De Locos;268;data/lyrics/Calle-13-fiesta-de-locos.txt
Calle 13;Los De Atras Vienen Conmigo;2008;8;16;Los De Atrás Vienen Conmigo;216;data/lyrics/Calle-13-los-de-atras-vienen-conmigo.txt
Calle 13;Los De Atras Vienen Conmigo;2008;8;16;Tal Para Cual;228;data/lyrics/Calle-13-tal-para-cual.txt
Calle 13;Los De Atras Vienen Conmigo;2008;8;16;Interlude: Irie Rasa Man;23;data/lyrics/Calle-13-interlude-irie-rasa-man.txt
Calle 13;Los De Atras Vienen Conmigo;2008;8;16;Bienvenidos A Mi Mundo;237;data/lyrics/Calle-13-bienvenidos-a-mi-mundo.txt
Calle 13;Los De Atras Vienen Conmigo;2008;8;16;John, El Esquizofrénico;274;data/lyrics/Calle-13-john-el-esquizofrenico.txt
Calle 13;Los De Atras Vienen Conmigo;2008;8;16;Outro;47;data/lyrics/Calle-13-outro.txt
Carlos Vives;Clasicos De La Provincia;1994;9;15;La Gota Fria;215;data/lyrics/Carlos-vives-la-gota-fria.txt
Carlos Vives;Clasicos De La Provincia;1994;9;15;Amor Sensible;267;data/lyrics/Carlos-vives-amor-sensible.txt
Carlos Vives;Clasicos De La Provincia;1994;9;15;Alicia Adorada;256;data/lyrics/Carlos-vives-alicia-adorada.txt
Carlos Vives;Clasicos De La Provincia;1994;9;15;La Hamaca Grande;188;data/lyrics/Carlos-vives-la-hamaca-grande.txt
Carlos Vives;Clasicos De La Provincia;1994;9;15;El Cantor de Fonseca;188;data/lyrics/Carlos-vives-el-cantor-de-fonseca.txt
Carlos Vives;Clasicos De La Provincia;1994;9;15;Matilde Lina;237;data/lyrics/Carlos-vives-matilde-lina.txt
Carlos Vives;Clasicos De La Provincia;1994;9;15;Altos del Rosario;236;data/lyrics/Carlos-vives-altos-del-rosario.txt
Carlos Vives;Clasicos De La Provincia;1994;9;15;Honda Herida;184;data/lyrics/Carlos-vives-honda-herida.txt
Carlos Vives;Clasicos De La Provincia;1994;9;15;La Cañaguatera;192;data/lyrics/Carlos-vives-la-canaguatera.txt
Carlos Vives;Clasicos De La Provincia;1994;9;15;Lirio Rojo;169;data/lyrics/Carlos-vives-lirio-rojo.txt
Carlos Vives;Clasicos De La Provincia;1994;9;15;La Tijera;208;data/lyrics/Carlos-vives-la-tijera.txt
Carlos Vives;Clasicos De La Provincia;1994;9;15;Compa'e Chipuco;196;data/lyrics/Carlos-vives-compae-chipuco.txt
Carlos Vives;Clasicos De La Provincia;1994;9;15;Pedazo de Acordeon;246;data/lyrics/Carlos-vives-pedazo-de-acordeon.txt
Carlos Vives;Clasicos De La Provincia;1994;9;15;La Celosa;254;data/lyrics/Carlos-vives-la-celosa.txt
Carlos Vives;Clasicos De La Provincia;1994;9;15;Contestacion a la Brasilera - Fragmento;53;data/lyrics/Carlos-vives-contestacion-a-la-brasilera.txt
Celia Y Johnny;Celia Y Johnny;1974;10;10;Quimbara;292;
Celia Y Johnny;Celia Y Johnny;1974;10;10;Toro Mata;342;
Celia Y Johnny;Celia Y Johnny;1974;10;10;Vieja Luna;195;
Celia Y Johnny;Celia Y Johnny;1974;10;10;El Paso Del Mulo;280;
Celia Y Johnny;Celia Y Johnny;1974;10;10;Tengo El Idde;302;
Celia Y Johnny;Celia Y Johnny;1974;10;10;Lo Tuyo Es Mental;195;
Celia Y Johnny;Celia Y Johnny;1974;10;10;Canto A La Habana;331;
Celia Y Johnny;Celia Y Johnny;1974;10;10;No Mercedes;258;
Celia Y Johnny;Celia Y Johnny;1974;10;10;El Tumbao Y Celia;294;
Celia Y Johnny;Celia Y Johnny;1974;10;10;El Pregón Del Pescador;304;
Charly Garcia;Clics Modernos;1983;11;9;Nos Siguen Pegando Abajo;207;data/lyrics/Charly-garcia-nos-siguen-pegando-abajo.txt
Charly Garcia;Clics Modernos;1983;11;9;No Soy Un Extraño;196;data/lyrics/Charly-garcia-no-soy-un-extrano.txt
Charly Garcia;Clics Modernos;1983;11;9;Dos Cero Uno;128;data/lyrics/Charly-garcia-dos-cero-uno.txt
Charly Garcia;Clics Modernos;1983;11;9;Nuevos Trapos;245;data/lyrics/Charly-garcia-nuevos-trapos.txt
Charly Garcia;Clics Modernos;1983;11;9;Bancate Ese Defecto;295;data/lyrics/Charly-garcia-bancate-ese-defecto.txt
Charly Garcia;Clics Modernos;1983;11;9;No Me Dejan Salir;263;data/lyrics/Charly-garcia-no-me-dejan-salir.txt
Charly Garcia;Clics Modernos;1983;11;9;Los Dinosaurios;208;data/lyrics/Charly-garcia-los-dinosaurios.txt
Charly Garcia;Clics Modernos;1983;11;9;Plateado Sobre Plateado (Huellas En El Mar);298;data/lyrics/Charly-garcia-plateado-sobre-plateado-huellas-en-el-mar.txt
Charly Garcia;Clics Modernos;1983;11;9;Ojos De Video Tape;215;data/lyrics/Charly-garcia-ojos-de-video-tape.txt
Daddy Yankee;Barrio Fino;2004;12;17;Perros Salvajes;190;data/lyrics/Daddy-yankee-perros-salvajes.txt
Daddy Yankee;Barrio Fino;2004;12;17;Miss Show;169;data/lyrics/Daddy-yankee-miss-show.txt
Daddy Yankee;Barrio Fino;2004;12;17;Pon T Loca;179;data/lyrics/Daddy-yankee-pon-t-loca.txt
Daddy Yankee;Barrio Fino;2004;12;17;El Amante;221;data/lyrics/Daddy-yankee-el-amante.txt
Daddy Yankee;Barrio Fino;2004;12;17;Pasarela;194;data/lyrics/Daddy-yankee-pasarela.txt
Daddy Yankee;Barrio Fino;2004;12;17;Po'Encima;153;
Daddy Yankee;Barrio Fino;2004;12;17;La Noche De Los Dos;223;data/lyrics/Daddy-yankee-la-noche-de-los-dos.txt
Daddy Yankee;Barrio Fino;2004;12;17;Llegamos A La Disco;453;data/lyrics/Daddy-yankee-llegamos-a-la-disco.txt
Daddy Yankee;Barrio Fino;2004;12;17;Switchea;185;data/lyrics/Daddy-yankee-switchea.txt
Daddy Yankee;Barrio Fino;2004;12;17;Limbo;225;data/lyrics/Daddy-yankee-limbo.txt
Daddy Yankee;Barrio Fino;2004;12;17;La Calle Moderna;212;data/lyrics/Daddy-yankee-la-calle-moderna.txt
Daddy Yankee;Barrio Fino;2004;12;17;After Party;225;data/lyrics/Daddy-yankee-after-party.txt
Daddy Yankee;Barrio Fino;2004;12;17;La Maquina De Baile;164;data/lyrics/Daddy-yankee-la-maquina-de-baile.txt
Daddy Yankee;Barrio Fino;2004;12;17;Mas Que Un Amigo;245;data/lyrics/Daddy-yankee-mas-que-un-amigo.txt
Daddy Yankee;Barrio Fino;2004;12;17;Baby;183;data/lyrics/Daddy-yankee-baby.txt
Daddy Yankee;Barrio Fino;2004;12;17;Lovumba;218;data/lyrics/Daddy-yankee-lovumba.txt
Daddy Yankee;Barrio Fino;2004;12;17;Ven Conmigo;220;data/lyrics/Daddy-yankee-ven-conmigo.txt
Draco Rosa;Vagabundo;1996;13;14;Hablando Del Amor;72;data/lyrics/Draco-rosa-hablando-del-amor.txt
Draco Rosa;Vagabundo;1996;13;14;Madre Tierra;215;data/lyrics/Draco-rosa-madre-tierra.txt
Draco Rosa;Vagabundo;1996;13;14;Llanto Subterraneo;232;data/lyrics/Draco-rosa-llanto-subterraneo.txt
Draco Rosa;Vagabundo;1996;13;14;Vagabundo;217;data/lyrics/Draco-rosa-vagabundo.txt
Draco Rosa;Vagabundo;1996;13;14;Penélope;284;data/lyrics/Draco-rosa-penelope.txt
Draco Rosa;Vagabundo;1996;13;14;Delirios;180;data/lyrics/Draco-rosa-delirios.txt
Draco Rosa;Vagabundo;1996;13;14;Para No Olvidar;256;data/lyrics/Draco-rosa-para-no-olvidar.txt
Draco Rosa;Vagabundo;1996;13;14;Blanca Mujer;231;data/lyrics/Draco-rosa-blanca-mujer.txt
Draco Rosa;Vagabundo;1996;13;14;Vertigo;164;data/lyrics/Draco-rosa-vertigo.txt
Draco Rosa;Vagabundo;1996;13;14;Vivir;261;data/lyrics/Draco-rosa-vivir.txt
Draco Rosa;Vagabundo;1996;13;14;Brujería;209;data/lyrics/Draco-rosa-brujeria.txt
Draco Rosa;Vagabundo;1996;13;14;La Flor Del Frio;235;data/lyrics/Draco-rosa-la-flor-del-frio.txt
Draco Rosa;Vagabundo;1996;13;14;Amantes Hasta el Fin;303;data/lyrics/Draco-rosa-amantes-hasta-el-fin.txt
Draco Rosa;Vagabundo;1996;13;14;Mientras Camino;38;
Elvis Crespo;Suavemente;1998;14;10;Suavemente;267;data/lyrics/Elvis-crespo-suavemente.txt
Elvis Crespo;Suavemente;1998;14;10;Nuestra Cancion;209;data/lyrics/Elvis-crespo-nuestra-cancion.txt
Elvis Crespo;Suavemente;1998;14;10;Luna Llena;266;data/lyrics/Elvis-crespo-luna-llena.txt
Elvis Crespo;Suavemente;1998;14;10;Me Arrepiento;226;data/lyrics/Elvis-crespo-me-arrepiento.txt
Elvis Crespo;Suavemente;1998;14;10;Princesita;288;data/lyrics/Elvis-crespo-princesita.txt
Elvis Crespo;Suavemente;1998;14;10;Tu Sonrisa;274;data/lyrics/Elvis-crespo-tu-sonrisa.txt
Elvis Crespo;Suavemente;1998;14;10;Yo Me Moriré;212;data/lyrics/Elvis-crespo-yo-me-morire.txt
Elvis Crespo;Suavemente;1998;14;10;Llorando;237;data/lyrics/Elvis-crespo-llorando.txt
Elvis Crespo;Suavemente;1998;14;10;¿Por Qué?;265;data/lyrics/Elvis-crespo-por-que.txt
Elvis Crespo;Suavemente;1998;14;10;Te Vas;259;data/lyrics/Elvis-crespo-te-vas.txt
Enrique Iglesias;Vivir;1997;15;10;Enamorado Por Primera Vez;269;data/lyrics/Enrique-iglesias-enamorado-por-primera-vez.txt
Enrique Iglesias;Vivir;1997;15;10;Al Despertar;255;data/lyrics/Enrique-iglesias-al-despertar.txt
Enrique Iglesias;Vivir;1997;15;10;Lluvia Cae;273;data/lyrics/Enrique-iglesias-lluvia-cae.txt
Enrique Iglesias;Vivir;1997;15;10;Tu Vacio;235;data/lyrics/Enrique-iglesias-tu-vacio.txt
Enrique Iglesias;Vivir;1997;15;10;Solo En Tí (Only You);211;data/lyrics/Enrique-iglesias-solo-en-ti-only-you.txt
Enrique Iglesias;Vivir;1997;15;10;Miente;216;data/lyrics/Enrique-iglesias-miente.txt
Enrique Iglesias;Vivir;1997;15;10;Viviré Y Moriré;244;data/lyrics/Enrique-iglesias-vivire-y-morire.txt
Enrique Iglesias;Vivir;1997;15;10;Volveré;277;data/lyrics/Enrique-iglesias-volvere.txt
Enrique Iglesias;Vivir;1997;15;10;El Muro;253;data/lyrics/Enrique-iglesias-el-muro.txt
Enrique Iglesias;Vivir;1997;15;10;Revolucíon;238;data/lyrics/Enrique-iglesias-revolucion.txt
Los Fabulosos Cadillacs;Vasos Vacios;1993;16;17;Cadillacs (Version '93) - Remasterizado 2008;95;data/lyrics/Los-fabulosos-cadillacs-cadillacs.txt
Los Fabulosos Cadillacs;Vasos Vacios;1993;16;17;Matador - Remasterizado 2008;276;data/lyrics/Los-fabulosos-cadillacs-matador.txt
Los Fabulosos Cadillacs;Vasos Vacios;1993;16;17;Te Tiraré del Altar (Versión '93) - Remasterizado 2008;187;data/lyrics/Los-fabulosos-cadillacs-te-tirare-del-altar.txt
Los Fabulosos Cadillacs;Vasos Vacios;1993;16;17;Quinto Centenario - Remasterizado 2008;235;data/lyrics/Los-fabulosos-cadillacs-quinto-centenario.txt
Los Fabulosos Cadillacs;Vasos Vacios;1993;16;17;Mi Novia Se Cayó En Un Pozo Ciego (Versión '93) - Remasterizado 2008;160;data/lyrics/Los-fabulosos-cadillacs-mi-novia-se-cayo-en-un-pozo-ciego.txt
Los Fabulosos Cadillacs;Vasos Vacios;1993;16;17;El Satánico Dr. Cadillac (Versión '93) - Remasterizado 2008;257;data/lyrics/Los-fabulosos-cadillacs-el-satanico-dr-cadillac.txt
Los Fabulosos Cadillacs;Vasos Vacios;1993;16;17;Gitana (Remix) - Remasterizado 2008;193;data/lyrics/Los-fabulosos-cadillacs-gitana.txt
