artist;album;album_release_date;album_ranking;n_tracks;track;track_duration (s);lyrics
Los Fabulosos Cadillacs;Vasos Vacios;1993;16;17;Siguiendo la Luna - Remasterizado 2008;300;data/lyrics/Los-fabulosos-cadillacs-siguiendo-la-luna.txt
Los Fabulosos Cadillacs;Vasos Vacios;1993;16;17;Manuel Santillán, el León (Versión Reggae) - Remasterizado 2008;240;data/lyrics/Los-fabulosos-cadillacs-manuel-santillan-el-leon.txt
Los Fabulosos Cadillacs;Vasos Vacios;1993;16;17;Demasiada Presión - Remasterizado 2008;251;data/lyrics/Los-fabulosos-cadillacs-demasiada-presion.txt
Los Fabulosos Cadillacs;Vasos Vacios;1993;16;17;Vasos Vacíos - Remasterizado 2008;281;data/lyrics/Los-fabulosos-cadillacs-vasos-vacios.txt
Los Fabulosos Cadillacs;Vasos Vacios;1993;16;17;Revolution Rock - Remasterizado 2008;299;data/lyrics/Los-fabulosos-cadillacs-revolution-rock.txt
Los Fabulosos Cadillacs;Vasos Vacios;1993;16;17;Yo No Me Sentaría en Tu Mesa - Remasterizado 2008;174;data/lyrics/Los-fabulosos-cadillacs-yo-no-me-sentaria-en-tu-mesa.txt
Los Fabulosos Cadillacs;Vasos Vacios;1993;16;17;Yo Te Avisé - Remasterizado 2008;190;data/lyrics/Los-fabulosos-cadillacs-yo-te-avise.txt
Los Fabulosos Cadillacs;Vasos Vacios;1993;16;17;El Genio del Dub - Remasterizado 2008;324;data/lyrics/Los-fabulosos-cadillacs-el-genio-del-dub.txt
Los Fabulosos Cadillacs;Vasos Vacios;1993;16;17;Silencio Hospital (Demo '85) - Remasterizado 2008;128;data/lyrics/Los-fabulosos-cadillacs-silencio-hospital.txt
Los Fabulosos Cadillacs;Vasos Vacios;1993;16;17;Basta De Llamarme Así - Remasterizado 2008;216;data/lyrics/Los-fabulosos-cadillacs-basta-de-llamarme-asi.txt
Franco De Vita;Al Norte Del Sur;1988;17;11;Te Equivocaste Conmigo;275;data/lyrics/Franco-de-vita-te-equivocaste-conmigo.txt
Franco De Vita;Al Norte Del Sur;1988;17;11;Louis;310;data/lyrics/Franco-de-vita-louis.txt
Franco De Vita;Al Norte Del Sur;1988;17;11;Te Amo;227;data/lyrics/Franco-de-vita-te-amo.txt
Franco De Vita;Al Norte Del Sur;1988;17;11;Un Poco De Respeto;231;data/lyrics/Franco-de-vita-un-poco-de-respeto.txt
Franco De Vita;Al Norte Del Sur;1988;17;11;Aun Vivo;226;data/lyrics/Franco-de-vita-aun-vivo.txt
Franco De Vita;Al Norte Del Sur;1988;17;11;Promesas;258;data/lyrics/Franco-de-vita-promesas.txt
Franco De Vita;Al Norte Del Sur;1988;17;11;Soy Como Soy;256;data/lyrics/Franco-de-vita-soy-como-soy.txt
Franco De Vita;Al Norte Del Sur;1988;17;11;Esta Vez;232;data/lyrics/Franco-de-vita-esta-vez.txt
Franco De Vita;Al Norte Del Sur;1988;17;11;Loco De Atar;242;data/lyrics/Franco-de-vita-loco-de-atar.txt
Franco De Vita;Al Norte Del Sur;1988;17;11;Plaza Del Centro;261;data/lyrics/Franco-de-vita-plaza-del-centro.txt
Franco De Vita;Al Norte Del Sur;1988;17;11;Al Norte Del Sur;160;data/lyrics/Franco-de-vita-al-norte-del-sur.txt
Gloria Estefan;Mi Tierra;1993;18;12;Con los Años Que Me Quedan;277;data/lyrics/Gloria-estefan-con-los-anos-que-me-quedan.txt
Gloria Estefan;Mi Tierra;1993;18;12;Mi Tierra;278;data/lyrics/Gloria-estefan-mi-tierra.txt
Gloria Estefan;Mi Tierra;1993;18;12;Ayer;315;data/lyrics/Gloria-estefan-ayer.txt
Gloria Estefan;Mi Tierra;1993;18;12;Mi Buen Amor;228;data/lyrics/Gloria-estefan-mi-buen-amor.txt
Gloria Estefan;Mi Tierra;1993;18;12;Tus Ojos;251;data/lyrics/Gloria-estefan-tus-ojos.txt
Gloria Estefan;Mi Tierra;1993;18;12;No Hay Mal Que por Bien No Venga;327;data/lyrics/Gloria-estefan-no-hay-mal-que-por-bien-no-venga.txt
Gloria Estefan;Mi Tierra;1993;18;12;Si Senor!...;280;data/lyrics/Gloria-estefan-si-senor.txt
Gloria Estefan;Mi Tierra;1993;18;12;Volverás;233;data/lyrics/Gloria-estefan-volveras.txt
Gloria Estefan;Mi Tierra;1993;18;12;Montuno;296;data/lyrics/Gloria-estefan-montuno.txt
Gloria Estefan;Mi Tierra;1993;18;12;Hablemos el Mismo Idioma;284;data/lyrics/Gloria-estefan-hablemos-el-mismo-idioma.txt
Gloria Estefan;Mi Tierra;1993;18;12;Hablas de Mi;220;data/lyrics/Gloria-estefan-hablas-de-mi.txt
Gloria Estefan;Mi Tierra;1993;18;12;Tradición;320;data/lyrics/Gloria-estefan-tradicion.txt
Gloria Trevi;Tu Angel De La Guarda;1991;19;12;Pelo Suelto;207;data/lyrics/Gloria-trevi-pelo-suelto.txt
Gloria Trevi;Tu Angel De La Guarda;1991;19;12;Virgen de las Vírgenes;209;data/lyrics/Gloria-trevi-virgen-de-las-virgenes.txt
Gloria Trevi;Tu Angel De La Guarda;1991;19;12;Tu Ángel de la Guarda;240;data/lyrics/Gloria-trevi-tu-angel-de-la-guarda.txt
Gloria Trevi;Tu Angel De La Guarda;1991;19;12;Jei! (Escucha);156;
Gloria Trevi;Tu Angel De La Guarda;1991;19;12;Ya No!;211;data/lyrics/Gloria-trevi-ya-no.txt
Gloria Trevi;Tu Angel De La Guarda;1991;19;12;Jack El Reprobador;192;data/lyrics/Gloria-trevi-jack-el-reprobador.txt
Gloria Trevi;Tu Angel De La Guarda;1991;19;12;Agárrate;181;data/lyrics/Gloria-trevi-agarrate.txt
Gloria Trevi;Tu Angel De La Guarda;1991;19;12;Hoy Me Iré de Casa;260;data/lyrics/Gloria-trevi-hoy-me-ire-de-casa.txt
Gloria Trevi;Tu Angel De La Guarda;1991;19;12;La Pasabas Bien Conmigo;221;data/lyrics/Gloria-trevi-la-pasabas-bien-conmigo.txt
Gloria Trevi;Tu Angel De La Guarda;1991;19;12;La Primera Vez (Como Si Fuera);235;
Gloria Trevi;Tu Angel De La Guarda;1991;19;12;Amor Apache;211;data/lyrics/Gloria-trevi-amor-apache.txt
Gloria Trevi;Tu Angel De La Guarda;1991;19;12;Siempre Yo;211;data/lyrics/Gloria-trevi-siempre-yo.txt
Grupo Niche;Cielo De Tambores;1988;20;14;Duele Más;339;data/lyrics/Grupo-niche-duele-mas.txt
Grupo Niche;Cielo De Tambores;1988;20;14;Hagamos Lo Que Diga El Corazón;303;data/lyrics/Grupo-niche-hagamos-lo-que-diga-el-corazon.txt
Grupo Niche;Cielo De Tambores;1988;20;14;Una Aventura;316;data/lyrics/Grupo-niche-una-aventura.txt
Grupo Niche;Cielo De Tambores;1988;20;14;Mi Pueblo;320;data/lyrics/Grupo-niche-mi-pueblo.txt
Grupo Niche;Cielo De Tambores;1988;20;14;Cali Ají;277;data/lyrics/Grupo-niche-cali-aji.txt
Grupo Niche;Cielo De Tambores;1988;20;14;Mexico, Mexico;327;data/lyrics/Grupo-niche-mexico-mexico.txt
Grupo Niche;Cielo De Tambores;1988;20;14;Se Pareció Tanto a Ti;328;data/lyrics/Grupo-niche-se-parecio-tanto-a-ti.txt
Grupo Niche;Cielo De Tambores;1988;20;14;La Negra No Quiere;346;data/lyrics/Grupo-niche-la-negra-no-quiere.txt
Grupo Niche;Cielo De Tambores;1988;20;14;Nuestro Sueño;359;data/lyrics/Grupo-niche-nuestro-sueno.txt
Grupo Niche;Cielo De Tambores;1988;20;14;Bar y Copas;258;data/lyrics/Grupo-niche-bar-y-copas.txt
Grupo Niche;Cielo De Tambores;1988;20;14;Sin Sentimientos;294;data/lyrics/Grupo-niche-sin-sentimientos.txt
Grupo Niche;Cielo De Tambores;1988;20;14;Te Enseñare A Olvidar;310;data/lyrics/Grupo-niche-te-ensenare-a-olvidar.txt
Grupo Niche;Cielo De Tambores;1988;20;14;Atrevida;277;data/lyrics/Grupo-niche-atrevida.txt
Grupo Niche;Cielo De Tambores;1988;20;14;Busca Por Dentro;354;data/lyrics/Grupo-niche-busca-por-dentro.txt
Hector Lavoe;Comedia;1978;21;7;El Cantante;627;data/lyrics/Hector-lavoe-el-cantante.txt
Hector Lavoe;Comedia;1978;21;7;Comedia;211;data/lyrics/Hector-lavoe-comedia.txt
Hector Lavoe;Comedia;1978;21;7;La Verdad;333;data/lyrics/Hector-lavoe-la-verdad.txt
Hector Lavoe;Comedia;1978;21;7;Tiempos Pasados;269;data/lyrics/Hector-lavoe-tiempos-pasados.txt
Hector Lavoe;Comedia;1978;21;7;Bandolera;575;data/lyrics/Hector-lavoe-bandolera.txt
Hector Lavoe;Comedia;1978;21;7;Porque Te Conocí?;290;
Hector Lavoe;Comedia;1978;21;7;Songoro Cosongo;470;data/lyrics/Hector-lavoe-songoro-cosongo.txt
Irakere;Irakere;2014;22;8;Chequere son;412;
Irakere;Irakere;2014;22;8;38 1/2;316;
Irakere;Irakere;2014;22;8;En nosotros;267;
Irakere;Irakere;2014;22;8;Juana 1600;358;
Irakere;Irakere;2014;22;8;Moja el pan;235;
Irakere;Irakere;2014;22;8;Este camino largo;409;
Irakere;Irakere;2014;22;8;Xiomara Mayoral-Xiomara;336;
Irakere;Irakere;2014;22;8;Iya;342;
Joan Manuel Serrat;Mediterráneo;1971;23;10;Mediterraneo;205;data/lyrics/Joan-manuel-serrat-mediterraneo.txt
Joan Manuel Serrat;Mediterráneo;1971;23;10;Aquellas Pequeñas Cosas;110;data/lyrics/Joan-manuel-serrat-aquellas-pequenas-cosas.txt
Joan Manuel Serrat;Mediterráneo;1971;23;10;La Mujer Que Yo Quiero;229;data/lyrics/Joan-manuel-serrat-la-mujer-que-yo-quiero.txt
Joan Manuel Serrat;Mediterráneo;1971;23;10;Pueblo Blanco;289;data/lyrics/Joan-manuel-serrat-pueblo-blanco.txt
Joan Manuel Serrat;Mediterráneo;1971;23;10;Tio Alberto;201;data/lyrics/Joan-manuel-serrat-tio-alberto.txt
Joan Manuel Serrat;Mediterráneo;1971;23;10;Que Va a Ser de Ti;278;data/lyrics/Joan-manuel-serrat-que-va-a-ser-de-ti.txt
Joan Manuel Serrat;Mediterráneo;1971;23;10;Lucia;184;data/lyrics/Joan-manuel-serrat-lucia.txt
Joan Manuel Serrat;Mediterráneo;1971;23;10;Vagabundear;158;data/lyrics/Joan-manuel-serrat-vagabundear.txt
Joan Manuel Serrat;Mediterráneo;1971;23;10;Barquito de Papel;178;data/lyrics/Joan-manuel-serrat-barquito-de-papel.txt
Joan Manuel Serrat;Mediterráneo;1971;23;10;Vencidos;200;data/lyrics/Joan-manuel-serrat-vencidos.txt
Joan Sebastian;Secreto De Amor;2000;24;10;Secreto De Amor;273;data/lyrics/Joan-sebastian-secreto-de-amor.txt
Joan Sebastian;Secreto De Amor;2000;24;10;Amorcito Mío;178;data/lyrics/Joan-sebastian-amorcito-mio.txt
Joan Sebastian;Secreto De Amor;2000;24;10;Con Besos;166;data/lyrics/Joan-sebastian-con-besos.txt
Joan Sebastian;Secreto De Amor;2000;24;10;Un Idiota;199;data/lyrics/Joan-sebastian-un-idiota.txt
Joan Sebastian;Secreto De Amor;2000;24;10;Rima;193;data/lyrics/Joan-sebastian-rima.txt
Joan Sebastian;Secreto De Amor;2000;24;10;El Toro;196;data/lyrics/Joan-sebastian-el-toro.txt
Joan Sebastian;Secreto De Amor;2000;24;10;Me Gustas;208;data/lyrics/Joan-sebastian-me-gustas.txt
Joan Sebastian;Secreto De Amor;2000;24;10;Anoche Hablamos;210;data/lyrics/Joan-sebastian-anoche-hablamos.txt
Joan Sebastian;Secreto De Amor;2000;24;10;Un Vaquero En La Ciudad;206;data/lyrics/Joan-sebastian-un-vaquero-en-la-ciudad.txt
Joan Sebastian;Secreto De Amor;2000;24;10;Julián;203;data/lyrics/Joan-sebastian-julian.txt
Joaquín Sabina;19 Dias Y 500 Noches;1999;25;13;Ahora Que...;409;data/lyrics/Joaquin-sabina-ahora-que.txt
Joaquín Sabina;19 Dias Y 500 Noches;1999;25;13;19 Dias y 500 Noches;284;data/lyrics/Joaquin-sabina-19-dias-y-500-noches.txt
Joaquín Sabina;19 Dias Y 500 Noches;1999;25;13;Barbi Superestar;397;data/lyrics/Joaquin-sabina-barbi-superestar.txt
Joaquín Sabina;19 Dias Y 500 Noches;1999;25;13;Una Canción para la Magdalena;254;data/lyrics/Joaquin-sabina-una-cancion-para-la-magdalena.txt
Joaquín Sabina;19 Dias Y 500 Noches;1999;25;13;Dieguitos y Mafaldas;335;data/lyrics/Joaquin-sabina-dieguitos-y-mafaldas.txt
Joaquín Sabina;19 Dias Y 500 Noches;1999;25;13;A Mis Cuarenta y Diez;431;data/lyrics/Joaquin-sabina-a-mis-cuarenta-y-diez.txt
Joaquín Sabina;19 Dias Y 500 Noches;1999;25;13;El Caso de la Rubia Platino;290;data/lyrics/Joaquin-sabina-el-caso-de-la-rubia-platino.txt
Joaquín Sabina;19 Dias Y 500 Noches;1999;25;13;Donde Habita el Olvido;211;data/lyrics/Joaquin-sabina-donde-habita-el-olvido.txt
Joaquín Sabina;19 Dias Y 500 Noches;1999;25;13;Cerrado por Derribo;276;data/lyrics/Joaquin-sabina-cerrado-por-derribo.txt
Joaquín Sabina;19 Dias Y 500 Noches;1999;25;13;Pero Qué Hermosas Eran;448;data/lyrics/Joaquin-sabina-pero-que-hermosas-eran.txt
Joaquín Sabina;19 Dias Y 500 Noches;1999;25;13;De Purísima y Oro;291;data/lyrics/Joaquin-sabina-de-purisima-y-oro.txt
Joaquín Sabina;19 Dias Y 500 Noches;1999;25;13;"Como Te Digo una ""Co"" Te Digo la ""O""";521;data/lyrics/Joaquin-sabina-como-te-digo-una-co-te-digo-la-o.txt
Joaquín Sabina;19 Dias Y 500 Noches;1999;25;13;Noches de Boda;283;data/lyrics/Joaquin-sabina-noches-de-boda.txt
José José;Secretos;1985;26;10;Lo Dudo;220;data/lyrics/Jose-jose-lo-dudo.txt
José José;Secretos;1985;26;10;El Amor Acaba;260;data/lyrics/Jose-jose-el-amor-acaba.txt
José José;Secretos;1985;26;10;Voy a Llenarte Toda;325;data/lyrics/Jose-jose-voy-a-llenarte-toda.txt
José José;Secretos;1985;26;10;Cuando Vayas Conmigo;235;data/lyrics/Jose-jose-cuando-vayas-conmigo.txt
José José;Secretos;1985;26;10;Entre Ella y Tú;213;data/lyrics/Jose-jose-entre-ella-y-tu.txt
José José;Secretos;1985;26;10;Lágrimas;312;data/lyrics/Jose-jose-lagrimas.txt
José José;Secretos;1985;26;10;He Renunciado a Ti - Remasterizado;235;data/lyrics/Jose-jose-he-renunciado-a-ti.txt
José José;Secretos;1985;26;10;Quiero Perderme Contigo;296;data/lyrics/Jose-jose-quiero-perderme-contigo.txt
José José;Secretos;1985;26;10;Esta Noche Te Voy a Estrenar;308;data/lyrics/Jose-jose-esta-noche-te-voy-a-estrenar.txt
José José;Secretos;1985;26;10;A Esa;184;data/lyrics/Jose-jose-a-esa.txt
Juan Gabriel;Siempre En Mi Mente;1978;27;10;Siempre en Mi Mente;206;data/lyrics/Juan-gabriel-siempre-en-mi-mente.txt
Juan Gabriel;Siempre En Mi Mente;1978;27;10;María José;209;data/lyrics/Juan-gabriel-maria-jose.txt
Juan Gabriel;Siempre En Mi Mente;1978;27;10;Extraño Tus Ojos;350;data/lyrics/Juan-gabriel-extrano-tus-ojos.txt
Juan Gabriel;Siempre En Mi Mente;1978;27;10;Canta, Vive y Sueña;155;data/lyrics/Juan-gabriel-canta-vive-y-suena.txt
Juan Gabriel;Siempre En Mi Mente;1978;27;10;Lágrimas Tristes;184;data/lyrics/Juan-gabriel-lagrimas-tristes.txt
Juan Gabriel;Siempre En Mi Mente;1978;27;10;Dénme un Ride;173;data/lyrics/Juan-gabriel-denme-un-ride.txt
Juan Gabriel;Siempre En Mi Mente;1978;27;10;Adiós Cariño;172;data/lyrics/Juan-gabriel-adios-carino.txt
Juan Gabriel;Siempre En Mi Mente;1978;27;10;Mi Oración;218;data/lyrics/Juan-gabriel-mi-oracion.txt
Juan Gabriel;Siempre En Mi Mente;1978;27;10;Cómo Me Haces Falta Tú;166;data/lyrics/Juan-gabriel-como-me-haces-falta-tu.txt
Juan Gabriel;Siempre En Mi Mente;1978;27;10;Adiós;251;data/lyrics/Juan-gabriel-adios.txt
Juan Luis Guerra;Bachata Rosa;1990;28;10;Rosalía;207;data/lyrics/Juan-luis-guerra-rosalia.txt
Juan Luis Guerra;Bachata Rosa;1990;28;10;Como Abeja al Panal;246;data/lyrics/Juan-luis-guerra-como-abeja-al-panal.txt
Juan Luis Guerra;Bachata Rosa;1990;28;10;Carta de Amor;280;data/lyrics/Juan-luis-guerra-carta-de-amor.txt
Juan Luis Guerra;Bachata Rosa;1990;28;10;Estrellitas y Duendes;266;data/lyrics/Juan-luis-guerra-estrellitas-y-duendes.txt
Juan Luis Guerra;Bachata Rosa;1990;28;10;A Pedir Su Mano;295;data/lyrics/Juan-luis-guerra-a-pedir-su-mano.txt
Juan Luis Guerra;Bachata Rosa;1990;28;10;La Bilirrubina;245;data/lyrics/Juan-luis-guerra-la-bilirrubina.txt
Juan Luis Guerra;Bachata Rosa;1990;28;10;Burbujas de Amor;251;data/lyrics/Juan-luis-guerra-burbujas-de-amor.txt
Juan Luis Guerra;Bachata Rosa;1990;28;10;Bachata Rosa;257;data/lyrics/Juan-luis-guerra-bachata-rosa.txt
Juan Luis Guerra;Bachata Rosa;1990;28;10;Reforéstame;247;data/lyrics/Juan-luis-guerra-reforestame.txt
Juan Luis Guerra;Bachata Rosa;1990;28;10;Acompáñeme Civil;299;data/lyrics/Juan-luis-guerra-acompaneme-civil.txt
Juanes;Un Dia Normal;2002;29;12;A Dios Le Pido;205;data/lyrics/Juanes-a-dios-le-pido.txt
Juanes;Un Dia Normal;2002;29;12;Es Por Ti;251;data/lyrics/Juanes-es-por-ti.txt
Juanes;Un Dia Normal;2002;29;12;Un Día Normal;223;data/lyrics/Juanes-un-dia-normal.txt
Juanes;Un Dia Normal;2002;29;12;La Paga;205;data/lyrics/Juanes-la-paga.txt
Juanes;Un Dia Normal;2002;29;12;La Única;185;data/lyrics/Juanes-la-unica.txt
Juanes;Un Dia Normal;2002;29;12;Luna;213;data/lyrics/Juanes-luna.txt
Juanes;Un Dia Normal;2002;29;12;Día Lejano;213;data/lyrics/Juanes-dia-lejano.txt
Juanes;Un Dia Normal;2002;29;12;Mala Gente;197;data/lyrics/Juanes-mala-gente.txt
Juanes;Un Dia Normal;2002;29;12;Fotografía;238;data/lyrics/Juanes-fotografia.txt
Juanes;Un Dia Normal;2002;29;12;Desde Que Despierto Hasta Que Duermo;234;data/lyrics/Juanes-desde-que-despierto-hasta-que-duermo.txt
Juanes;Un Dia Normal;2002;29;12;La Historia De Juan;218;data/lyrics/Juanes-la-historia-de-juan.txt
Juanes;Un Dia Normal;2002;29;12;La Noche;176;data/lyrics/Juanes-la-noche.txt
Julio Iglesias;El Amor;1975;30;10;Abrazame;211;data/lyrics/Julio-iglesias-abrazame.txt
Julio Iglesias;El Amor;1975;30;10;A Veces Tu, A Veces Yo;171;data/lyrics/Julio-iglesias-a-veces-tu-a-veces-yo.txt
Julio Iglesias;El Amor;1975;30;10;Tema de Amor (Love's Theme);187;data/lyrics/Julio-iglesias-tema-de-amor-loves-theme.txt
Julio Iglesias;El Amor;1975;30;10;Quien;219;data/lyrics/Julio-iglesias-quien.txt
Julio Iglesias;El Amor;1975;30;10;Cuidado Amor;240;data/lyrics/Julio-iglesias-cuidado-amor.txt
Julio Iglesias;El Amor;1975;30;10;Quiero;169;data/lyrics/Julio-iglesias-quiero.txt
Julio Iglesias;El Amor;1975;30;10;El Amor;168;data/lyrics/Julio-iglesias-el-amor.txt
Julio Iglesias;El Amor;1975;30;10;Mi Dulce Señor;214;
Julio Iglesias;El Amor;1975;30;10;Dejala;166;data/lyrics/Julio-iglesias-dejala.txt
Julio Iglesias;El Amor;1975;30;10;Candilejas;253;data/lyrics/Julio-iglesias-candilejas.txt
Linda Ronstadt;Canciones De Mi Padre;1987;31;13;Por Un Amor (For a Love);181;data/lyrics/Linda-ronstadt-por-un-amor-for-a-love.txt
Linda Ronstadt;Canciones De Mi Padre;1987;31;13;Los Laureles (The Laurels);150;data/lyrics/Linda-ronstadt-los-laureles-the-laurels.txt
Linda Ronstadt;Canciones De Mi Padre;1987;31;13;Hay Unos Ojos (There Are Some Eyes);168;data/lyrics/Linda-ronstadt-hay-unos-ojos.txt
Linda Ronstadt;Canciones De Mi Padre;1987;31;13;La Cigarra (The Cicada);229;data/lyrics/Linda-ronstadt-la-cigarra-the-cicada.txt
Linda Ronstadt;Canciones De Mi Padre;1987;31;13;Tú Sólo Tú (You Only You);192;data/lyrics/Linda-ronstadt-tu-solo-tu-you-only-you.txt
Linda Ronstadt;Canciones De Mi Padre;1987;31;13;Y Andale (Get on With It);158;data/lyrics/Linda-ronstadt-y-andale-get-on-with-it.txt
Linda Ronstadt;Canciones De Mi Padre;1987;31;13;Rogaciano El Huapanguero (Rogiciano);186;data/lyrics/Linda-ronstadt-rogaciano-el-huapanguero-rogiciano.txt
Linda Ronstadt;Canciones De Mi Padre;1987;31;13;
Linda Ronstadt;Canciones De Mi Padre;1987;31;13;Dos Arbolitos (Two Little Trees);156;data/lyrics/Linda-ronstadt-dos-arbolitos-two-little-trees.txt
Linda Ronstadt;Canciones De Mi Padre;1987;31;13;Corrido DeCananea (Ballad of Cananea);208;
Linda Ronstadt;Canciones De Mi Padre;1987;31;13;La Barca De Guaymas (The Boat from Guaymas);205;data/lyrics/Linda-ronstadt-la-barca-de-guaymas-the-boat-from-guaymas.txt
Linda Ronstadt;Canciones De Mi Padre;1987;31;13;La Calandria (The Lark);184;data/lyrics/Linda-ronstadt-la-calandria-the-lark.txt
Linda Ronstadt;Canciones De Mi Padre;1987;31;13;El Sol Que Tú Eres (The Sun That You Are) - 1999 Remaster;184;data/lyrics/Linda-ronstadt-el-sol-que-tu-eres.txt
Los Tigres Del Norte;Jefe De Jefes;2006;32;19;Jefe De Jefes;215;data/lyrics/Los-tigres-del-norte-jefe-de-jefes.txt
Los Tigres Del Norte;Jefe De Jefes;2006;32;19;El Sucesor;183;data/lyrics/Los-tigres-del-norte-el-sucesor.txt
Los Tigres Del Norte;Jefe De Jefes;2006;32;19;Por Debajo Del Agua;198;data/lyrics/Los-tigres-del-norte-por-debajo-del-agua.txt
Los Tigres Del Norte;Jefe De Jefes;2006;32;19;El Dolor De Un Padre;218;data/lyrics/Los-tigres-del-norte-el-dolor-de-un-padre.txt
Los Tigres Del Norte;Jefe De Jefes;2006;32;19;También Las Mujeres Pueden;219;data/lyrics/Los-tigres-del-norte-tambien-las-mujeres-pueden.txt
Los Tigres Del Norte;Jefe De Jefes;2006;32;19;El Rengo Del Gallo Giro;187;data/lyrics/Los-tigres-del-norte-el-rengo-del-gallo-giro.txt
Los Tigres Del Norte;Jefe De Jefes;2006;32;19;Carne Quemada;176;data/lyrics/Los-tigres-del-norte-carne-quemada.txt
Los Tigres Del Norte;Jefe De Jefes;2006;32;19;Mis Dos Patrias;213;data/lyrics/Los-tigres-del-norte-mis-dos-patrias.txt
Los Tigres Del Norte;Jefe De Jefes;2006;32;19;El Prisionero;202;data/lyrics/Los-tigres-del-norte-el-prisionero.txt
Los Tigres Del Norte;Jefe De Jefes;2006;32;19;El Mojado Acaudalado;223;data/lyrics/Los-tigres-del-norte-el-mojado-acaudalado.txt
Los Tigres Del Norte;Jefe De Jefes;2006;32;19;Ni Aquí Ni Allá;215;data/lyrics/Los-tigres-del-norte-ni-aqui-ni-alla.txt
Los Tigres Del Norte;Jefe De Jefes;2006;32;19;El Tarasco;222;data/lyrics/Los-tigres-del-norte-el-tarasco.txt
Los Tigres Del Norte;Jefe De Jefes;2006;32;19;La Paloma;186;data/lyrics/Los-tigres-del-norte-la-paloma.txt
Los Tigres Del Norte;Jefe De Jefes;2006;32;19;Jesús Amado;189;data/lyrics/Los-tigres-del-norte-jesus-amado.txt
Los Tigres Del Norte;Jefe De Jefes;2006;32;19;Lo Que Sembré Allá En La Sierra;181;data/lyrics/Los-tigres-del-norte-lo-que-sembre-alla-en-la-sierra.txt
Los Tigres Del Norte;Jefe De Jefes;2006;32;19;El Plantón;206;data/lyrics/Los-tigres-del-norte-el-planton.txt
Los Tigres Del Norte;Jefe De Jefes;2006;32;19;Las Novias Del Traficante;195;data/lyrics/Los-tigres-del-norte-las-novias-del-traficante.txt
Los Tigres Del Norte;Jefe De Jefes;2006;32;19;El General;206;data/lyrics/Los-tigres-del-norte-el-general.txt
Los Tigres Del Norte;Jefe De Jefes;2006;32;19;El Mojado Acaudalado - Acustico Version;277;data/lyrics/Los-tigres-del-norte-el-mojado-acaudalado.txt
Luis Miguel;Romance;1991;33;12;No Me Platiques Más;211;data/lyrics/Luis-miguel-no-me-platiques-mas.txt
Luis Miguel;Romance;1991;33;12;Inolvidable;258;data/lyrics/Luis-miguel-inolvidable.txt
Luis Miguel;Romance;1991;33;12;La Puerta;199;data/lyrics/Luis-miguel-la-puerta.txt
Luis Miguel;Romance;1991;33;12;La Barca;210;data/lyrics/Luis-miguel-la-barca.txt
Luis Miguel;Romance;1991;33;12;Te Extraño;266;data/lyrics/Luis-miguel-te-extrano.txt
Luis Miguel;Romance;1991;33;12;Usted;223;data/lyrics/Luis-miguel-usted.txt
Luis Miguel;Romance;1991;33;12;Contigo En La Distancia;204;data/lyrics/Luis-miguel-contigo-en-la-distancia.txt
Luis Miguel;Romance;1991;33;12;Mucho Corazón;204;data/lyrics/Luis-miguel-mucho-corazon.txt
Luis Miguel;Romance;1991;33;12;La Mentira;226;data/lyrics/Luis-miguel-la-mentira.txt
Luis Miguel;Romance;1991;33;12;Cuando Vuelva a Tu Lado;229;data/lyrics/Luis-miguel-cuando-vuelva-a-tu-lado.txt
